id_var,bcode,long_name,l1,lt1,p1,p2,tr,unit,short_name,net_number,net_list
382,B48023,[SIM] Chenopodiacee - Amarantacee Indistinte_Chenopodiacee - Ama,15000,103,0,86400,0,POLLEN/M**3,var382,1,pollini
1382,B48023,[SIM] Chenopodiacee - Amarantacee Indistinte_Chenopodiacee - Ama,15000,103,604800,86400,0,POLLEN/M**3,var1382,1,pollini
383,B48024,[SIM] Poligonacee_Poligonacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var383,1,pollini
384,B48025,[SIM] Euphorbiacee_Euforbiacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var384,1,pollini
385,B48026,[SIM] Mirtacee_Mirtacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var385,1,pollini
386,B48027,[SIM] Ulmacee_Bagolaro comune,15000,103,0,86400,0,POLLEN/M**3,var386,1,pollini
387,B48028,[SIM] Ulmacee_Olmo campestre,15000,103,0,86400,0,POLLEN/M**3,var387,1,pollini
388,B48029,[SIM] Ulmacee_Ulmacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var388,1,pollini
1388,B48029,[SIM] Ulmacee_Ulmacee indistinte,15000,103,604800,86400,0,POLLEN/M**3,var1388,1,pollini
389,B48030,[SIM] Platanacee_Platanacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var389,1,pollini
1389,B48030,[SIM] Platanacee_Platanacee indistinte,15000,103,604800,86400,0,POLLEN/M**3,var1389,1,pollini
390,B48031,[SIM] Aceraceae_Aceracee indistinte,15000,103,0,86400,0,POLLEN/M**3,var390,1,pollini
1390,B48031,[SIM] Aceraceae_Aceracee indistinte,15000,103,604800,86400,0,POLLEN/M**3,var1390,1,pollini
391,B48032,[SIM] Pinacee_Pinacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var391,1,pollini
1391,B48032,[SIM] Pinacee_Pinacee indistinte,15000,103,604800,86400,0,POLLEN/M**3,var1391,1,pollini
392,B48033,[SIM] Salicacee_Salice comune,15000,103,0,86400,0,POLLEN/M**3,var392,1,pollini
393,B48034,[SIM] Salicacee_Pioppo,15000,103,0,86400,0,POLLEN/M**3,var393,1,pollini
394,B48035,[SIM] Salicacee_Salicacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var394,1,pollini
1394,B48035,[SIM] Salicacee_Salicacee indistinte,15000,103,604800,86400,0,POLLEN/M**3,var1394,1,pollini
395,B48036,[SIM] Ciperacee_Ciperacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var395,1,pollini
396,B48037,[SIM] Juglandacee_Juglandacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var396,1,pollini
397,B48038,[SIM] Ippocastanacee_Ippocastanacee indistinte,15000,103,0,86400,0,POLLEN/M**3,var397,1,pollini
398,B48039,[SIM] Spore fungine_Alternaria,15000,103,0,86400,0,POLLEN/M**3,var398,1,pollini
1398,B48039,[SIM] Spore fungine_Alternaria,15000,103,604800,86400,0,POLLEN/M**3,var1398,1,pollini
399,B48040,[SIM] Spore fungine_Botrytis,15000,103,0,86400,0,POLLEN/M**3,var399,1,pollini
400,B48041,[SIM] Spore fungine_Stemphylium,15000,103,0,86400,0,POLLEN/M**3,var400,1,pollini
1400,B48041,[SIM] Spore fungine_Stemphylium,15000,103,604800,86400,0,POLLEN/M**3,var1400,1,pollini
401,B48042,[SIM] Spore fungine_Cladosporium,15000,103,0,86400,0,POLLEN/M**3,var401,1,pollini
402,B48043,[SIM] Spore fungine_Epicoccum,15000,103,0,86400,0,POLLEN/M**3,var402,1,pollini
513,B48044,[SIM] Altri Pollini / Non Identificati_Altri pollini identificat,15000,103,0,86400,0,POLLEN/M**3,var513,1,pollini
514,B48045,[SIM] Altri Pollini / Non Identificati_Pollini non identificati,15000,103,0,86400,0,POLLEN/M**3,var514,1,pollini
515,B48046,[SIM] Altre Spore / Non identificati_Altre spore fungine,15000,103,0,86400,0,POLLEN/M**3,var515,1,pollini
516,B48047,[SIM] Altre Spore / Non identificati_Spore fungine non identific,15000,103,0,86400,0,POLLEN/M**3,var516,1,pollini
538,B48048,[SIM] Graminacee_Graminacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var538,1,pollini
539,B48049,[SIM] Plantaginacee_Plantaginacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var539,1,pollini
540,B48050,[SIM] Urticacee_Urticacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var540,1,pollini
541,B48051,[SIM] Poligonacee_Poligonacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var541,1,pollini
542,B48052,[SIM] Euphorbiacee_Euforbiacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var542,1,pollini
543,B48053,[SIM] Mirtacee_Mirtacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var543,1,pollini
544,B48054,[SIM] Platanacee_Platanacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var544,1,pollini
545,B48055,[SIM] Aceraceae_Aceracee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var545,1,pollini
546,B48056,[SIM] Pinacee_Pinacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var546,1,pollini
547,B48057,[SIM] Ciperacee_Ciperacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var547,1,pollini
548,B48058,[SIM] Juglandacee_Juglandacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var548,1,pollini
549,B48059,[SIM] Ippocastanacee_Ippocastanacee indistinte 1,15000,103,0,86400,0,POLLEN/M**3,var549,1,pollini
569,B48128,[SIM] Conta Graminacee_Graminacee indistinte,15000,103,0,86400,1,NUMERIC,var569,1,pollini
570,B48129,[SIM] Conta Betulacee_Ontano nero,15000,103,0,86400,1,NUMERIC,var570,1,pollini
571,B48130,[SIM] Conta Betulacee_Betulla,15000,103,0,86400,1,NUMERIC,var571,1,pollini
572,B48131,[SIM] Conta Betulacee_Betulacee indistinte,15000,103,0,86400,1,NUMERIC,var572,1,pollini
573,B48132,[SIM] Conta Composite_Ambrosia,15000,103,0,86400,1,NUMERIC,var573,1,pollini
574,B48133,[SIM] Conta Composite_Artemisia,15000,103,0,86400,1,NUMERIC,var574,1,pollini
575,B48134,[SIM] Conta Composite_Composite indistinte,15000,103,0,86400,1,NUMERIC,var575,1,pollini
576,B48135,[SIM] Conta Corilacee_Nocciolo,15000,103,0,86400,1,NUMERIC,var576,1,pollini
577,B48136,[SIM] Conta Corilacee_Carpino bianco -Carpino nero,15000,103,0,86400,1,NUMERIC,var577,1,pollini
578,B48137,[SIM] Conta Corilacee_Corilacee indistinte,15000,103,0,86400,1,NUMERIC,var578,1,pollini
579,B48138,[SIM] Conta Fagacee_Castagno,15000,103,0,86400,1,NUMERIC,var579,1,pollini
580,B48139,[SIM] Conta Fagacee_Faggio,15000,103,0,86400,1,NUMERIC,var580,1,pollini
581,B48140,[SIM] Conta Fagacee_Quercia,15000,103,0,86400,1,NUMERIC,var581,1,pollini
582,B48141,[SIM] Conta Fagacee_Fagacee indistinte,15000,103,0,86400,1,NUMERIC,var582,1,pollini
583,B48142,[SIM] Conta Oleacee_Olivo,15000,103,0,86400,1,NUMERIC,var583,1,pollini
584,B48143,[SIM] Conta Oleacee_Frassino,15000,103,0,86400,1,NUMERIC,var584,1,pollini
585,B48144,[SIM] Conta Oleacee_Oleacee indistinte,15000,103,0,86400,1,NUMERIC,var585,1,pollini
586,B48145,[SIM] Conta Plantaginacee_Plantaginacee indistinte,15000,103,0,86400,1,NUMERIC,var586,1,pollini
587,B48146,[SIM] Conta Urticacee_Urticacee indistinte,15000,103,0,86400,1,NUMERIC,var587,1,pollini
588,B48147,[SIM] Conta Cupressacee - Taxacee indistinte_Cipresso comune,15000,103,0,86400,1,NUMERIC,var588,1,pollini
589,B48148,[SIM] Conta Cupressacee - Taxacee indistinte_Cupressacee - Taxac,15000,103,0,86400,1,NUMERIC,var589,1,pollini
590,B48149,[SIM] Conta Chenopodiacee - Amarantacee Indistinte_Amaranto,15000,103,0,86400,1,NUMERIC,var590,1,pollini
591,B48150,[SIM] Conta Chenopodiacee - Amarantacee Indistinte_Chenopodiacee,15000,103,0,86400,1,NUMERIC,var591,1,pollini
592,B48151,[SIM] Conta Poligonacee_Poligonacee indistinte,15000,103,0,86400,1,NUMERIC,var592,1,pollini
593,B48152,[SIM] Conta Euphorbiacee_Euforbiacee indistinte,15000,103,0,86400,1,NUMERIC,var593,1,pollini
594,B48153,[SIM] Conta Mirtacee_Mirtacee indistinte,15000,103,0,86400,1,NUMERIC,var594,1,pollini
595,B48154,[SIM] Conta Ulmacee_Bagolaro comune,15000,103,0,86400,1,NUMERIC,var595,1,pollini
596,B48155,[SIM] Conta Ulmacee_Olmo campestre,15000,103,0,86400,1,NUMERIC,var596,1,pollini
597,B48156,[SIM] Conta Ulmacee_Ulmacee indistinte,15000,103,0,86400,1,NUMERIC,var597,1,pollini
598,B48157,[SIM] Conta Platanacee_Platanacee indistinte,15000,103,0,86400,1,NUMERIC,var598,1,pollini
599,B48158,[SIM] Conta Aceraceae_Aceracee indistinte,15000,103,0,86400,1,NUMERIC,var599,1,pollini
600,B48159,[SIM] Conta Pinacee_Pinacee indistinte,15000,103,0,86400,1,NUMERIC,var600,1,pollini
601,B48160,[SIM] Conta Salicacee_Salice comune,15000,103,0,86400,1,NUMERIC,var601,1,pollini
602,B48161,[SIM] Conta Salicacee_Pioppo,15000,103,0,86400,1,NUMERIC,var602,1,pollini
603,B48162,[SIM] Conta Salicacee_Salicacee indistinte,15000,103,0,86400,1,NUMERIC,var603,1,pollini
604,B48163,[SIM] Conta Ciperacee_Ciperacee indistinte,15000,103,0,86400,1,NUMERIC,var604,1,pollini
605,B48164,[SIM] Conta Juglandacee_Juglandacee indistinte,15000,103,0,86400,1,NUMERIC,var605,1,pollini
606,B48165,[SIM] Conta Ippocastanacee_Ippocastanacee indistinte,15000,103,0,86400,1,NUMERIC,var606,1,pollini
607,B48166,[SIM] Conta Spore fungine_Alternaria,15000,103,0,86400,1,NUMERIC,var607,1,pollini
608,B48167,[SIM] Conta Spore fungine_Botrytis,15000,103,0,86400,1,NUMERIC,var608,1,pollini
609,B48168,[SIM] Conta Spore fungine_Stemphylium,15000,103,0,86400,1,NUMERIC,var609,1,pollini
610,B48169,[SIM] Conta Spore fungine_Cladosporium,15000,103,0,86400,1,NUMERIC,var610,1,pollini
611,B48170,[SIM] Conta Spore fungine_Epicoccum,15000,103,0,86400,1,NUMERIC,var611,1,pollini
612,B48171,[SIM] Conta Altri Pollini / Non Identificati_Altri pollini ident,15000,103,0,86400,1,NUMERIC,var612,1,pollini
613,B48172,[SIM] Conta Altri Pollini / Non Identificati_Pollini non identif,15000,103,0,86400,1,NUMERIC,var613,1,pollini
614,B48173,[SIM] Conta Altre Spore / Non identificati_Altre spore fungine,15000,103,0,86400,1,NUMERIC,var614,1,pollini
615,B48174,[SIM] Conta Altre Spore / Non identificati_Spore fungine non ide,15000,103,0,86400,1,NUMERIC,var615,1,pollini
616,B48175,[SIM] Conta Graminacee_Graminacee indistinte 1,15000,103,0,86400,1,NUMERIC,var616,1,pollini
617,B48176,[SIM] Conta Plantaginacee_Plantaginacee indistinte 1,15000,103,0,86400,1,NUMERIC,var617,1,pollini
618,B48177,[SIM] Conta Urticacee_Urticacee indistinte 1,15000,103,0,86400,1,NUMERIC,var618,1,pollini
619,B48178,[SIM] Conta Poligonacee_Poligonacee indistinte 1,15000,103,0,86400,1,NUMERIC,var619,1,pollini
620,B48179,[SIM] Conta Euphorbiacee_Euforbiacee indistinte 1,15000,103,0,86400,1,NUMERIC,var620,1,pollini
621,B48180,[SIM] Conta Mirtacee_Mirtacee indistinte 1,15000,103,0,86400,1,NUMERIC,var621,1,pollini
622,B48181,[SIM] Conta Platanacee_Platanacee indistinte 1,15000,103,0,86400,1,NUMERIC,var622,1,pollini
623,B48182,[SIM] Conta Aceraceae_Aceracee indistinte 1,15000,103,0,86400,1,NUMERIC,var623,1,pollini
624,B48183,[SIM] Conta Pinacee_Pinacee indistinte 1,15000,103,0,86400,1,NUMERIC,var624,1,pollini
625,B48184,[SIM] Conta Ciperacee_Ciperacee indistinte 1,15000,103,0,86400,1,NUMERIC,var625,1,pollini
626,B48185,[SIM] Conta Juglandacee_Juglandacee indistinte 1,15000,103,0,86400,1,NUMERIC,var626,1,pollini
627,B48186,[SIM] Conta Ippocastanacee_Ippocastanacee indistinte 1,15000,103,0,86400,1,NUMERIC,var627,1,pollini
