
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
   1   3065     93   -3.633  57.117 1245  CAIRNGORM SUMMIT                                
   1   3066     94   -3.567  57.650 7     KINLOSS                                         
   1   3068     96   -3.317  57.717 13    LOSSIEMOUTH                                     
   1   3070     97   -3.350  57.350 213   GLENLIVET                                       
   1   3072  30302   -3.417  56.894 933   CAIRNWELL                                       
   1   3075     99   -3.083  58.450 38    WICK AIRPORT                                    
   1   3080    100   -2.833  57.083 140   ABOYNE NO2                                      
   1   3088    102   -2.267  56.861 134   INVERBERVIE NO.2                                
   1   3091    104   -2.217  57.211 65    DYCE                                            
   1   3092    105   -1.767  57.500 15    PETERHEAD HARBOUR                               
   1   3093    106   -2.000  57.711 18    FRASERBURGH                                     
   1   3094  30308   -2.117  57.711 4     ROSEHEARTY                                      
   1   3100    107   -6.883  56.500 12    TIREE                                           
   1   3105  10913   -6.250  55.683 17    ISLAY: PORT ELLEN                               
   1   3111    109   -5.700  55.444 13    MACHRIHANISH                                    
   1   3116  30311   -5.000  56.400 40    DALMALLY. STRONMILCHAN                          
   1   3120    112   -5.300  55.711 46    ARRAN LOCHRANZA NO3                             
   1   3132    118   -4.950  54.861 11    WEST FREUGH                                     
   1   3134  10914   -4.533  55.900 59    GLASGOW BISHOPTON                               
   1   3136    121   -4.583  55.517 27    PRESTWICK. GANNET                               
   1   3139  30314   -4.217  55.600 221   SAUGHALL                                        
   1   3144    126   -3.733  56.328 35    STRATHALLEN AIRFIELD                            
   1   3148    128   -4.317  56.417 564   GLEN OGLE                                       
   1   3153    130   -4.000  54.800 114   DUNDRENNAN                                      
   1   3154    131   -3.650  55.061 16    DUMFRIES/DRUNGANS                               
   1   3155    132   -3.733  55.628 244   DRUMALBIN                                       
   1   3158    133   -2.383  55.711 112   CHARTERHALL                                     
   1   3162    136   -3.200  55.328 242   ESKDALEMUIR                                     
   1   3166  10915   -3.350  55.933 57    EDINBURGH GOGARBANK                             
   1   3171    141   -2.867  56.400 12    LEUCHARS                                        
   1   3174    142   -2.583  56.300 12    FIFE NESS                                       
   1   3176    143   -2.517  55.367 308   CARTERHOUSE                                     
   1   3204    146   -4.633  54.083 17    RONALDSWAY                                      
   1   3210    149   -3.600  54.517 124   ST BEES HEAD NO.2                               
   1   3212    150   -3.167  54.628 81    KESWICK                                         
   1   3214    152   -3.250  54.117 15    WALNEY ISLAND                                   
   1   3220    154   -2.967  54.933 28    CARLISLE                                        
   1   3224    156   -2.550  55.061 285   SPADEADAM NO2                                   
   1   3225    157   -2.683  54.500 255   SHAP                                            
   1   3226    158   -2.417  54.567 227   WARCOP RANGE                                    
   1   3227  30323   -2.450  54.683 847   GREAT DUN FELL NO2                              
   1   3230    161   -2.283  55.294 211   REDESDALE CAMP                                  
   1   3238  10916   -1.867  55.028 145   ALBEMARLE                                       
   1   3240    162   -1.600  55.417 23    BOULMER                                         
   1   3257    167   -1.533  54.300 40    LEEMING                                         
   1   3261  30327   -1.417  54.133 36    DISHFORTH AIRFIELD                              
   1   3265  30329   -1.383  54.211 25    TOPCLIFFE                                       
   1   3266    169   -1.250  54.061 16    LINTON-ON-OUSE                                  
   1   3275    171    -.867  54.567 158   LOFTUS                                          
   1   3281    172    -.667  54.367 262   FYLINGDALES                                     
   1   3292    174    -.167  54.100 15    BRIDLINGTON MRSC                                
   1   3302    175   -4.533  53.250 11    VALLEY                                          
   1   3305    177   -3.933  53.100 216   CAPEL CURIG NO3                                 
   1   3313    180   -3.500  53.250 77    RHYL NO2                                        
   1   3316    182   -3.067  53.500 9     CROSBY                                          
